CONS_NO,FLAG,anomaly_label,anomaly_score
C873867ED0797033E8635ADAECFF1566,0,0,0.06670268003479221
2E5AE3E3336E6E0C32855B89DD393535,0,0,0.028052349348595566
7367A23A448BE6CAF4BEC069106A205F,0,0,0.14326829875908886
B8B561311D0A1E29F49FDAA73D679C34,0,0,0.030093161822019012
CF16E992AB0AAC335290DB2660E07E8B,0,0,0.08848279862483624
9E1014951F5B8F42019BC5FE0573AE21,0,0,0.009472227543089963
0F59E3EE50A5C4C8C0CB4C920E54FCDA,0,0,0.06481334527602485
BFDC8B0EA7F54B944128B0849FD7056F,0,0,0.05592665679405502
0373002C9E1742E1892BE27D9611526A,0,0,0.026507430256562322
F3D99FDB36F565FDE9E97A9AC73E57D1,0,0,0.13121880331817518
053E6E79EB7844A952A7FF53805B4054,0,0,0.05379616586369371
29A27B2D58CA0BD6AB54B2089EABBAD3,0,0,0.3007662141364576
05A025ED4F4846B60FE2EF7C69E73A63,0,0,0.028384262023096716
527419DE87DF4B17247D83580E20ECEE,0,0,0.03139910703690679
E06B4FB2F032A37A78009C64AB5E83B5,0,0,0.23359654446190903
B502421E0B3EFFFD1C790CF817D87582,0,0,0.1819497986525652
AB92B5F01D969FBDDD4450B262E15020,0,0,0.09436041599952541
66B3C998E7DA296257FFA86AFB057C98,0,0,0.07630483913924595
7C83EA0647C7B239CE4F027262510256,0,0,0.04701027116228073
6E2B747675C3A493C448371443D72AA6,0,0,0.12241567511070815
EC7DA1279EA0310714D53A4531B50750,0,0,0.044030628809875606
6BEAC6F2772F098F72E3290789AD70A3,0,0,0.02252967231352087
860D8DB20A32559DD893BB03BA0D3309,0,1,0.720655395039224
39988E5FB59233F689564F55AF7E54D6,0,0,0.15876700388392626
B49996DFD8C181E466B29B9170AC20E7,0,0,0.008137381946259903
CA5DB269808F0C87901626578658E074,0,0,0.04033655853483574
3808A91F4BF68DD0D918458203C2E571,0,0,0.24021875265988732
EA3FA3006521F0C96DD85E0BFCB05551,0,0,0.17727581357528122
F873C1E47C5565E2B45A6DCF7E10ABDD,0,0,0.08909156677366027
830B75FF11B8E4D9E40BBF6F13143FFC,0,0,0.007969485400596475
2B1EFC7DEFD840DCEF1CDAEDFD1D6012,0,0,0.055188771692415636
C5998811F0613FFE74D1EE8A497532DC,0,0,0.031140604333775572
23237A9E12146B7C84653665002EBC56,0,0,0.14936697746999983
D565504A769B02DDE2772012E130D06C,0,0,0.03944199863346746
9EB02F332A70EE5CB7248D911A215F1E,1,0,0.07265274999082542
28DD36DD1D6E524A3CA190194C3FE8BC,1,0,0.0222812927011231
2CDDBE49E42876991EDA634BBF039428,1,0,0.09189723042197748
FF00968A3D83D12AF55362D25D1AF200,0,0,0.07739292917488327
88B2199AF03C5170BA519C5E64AB673C,0,0,0.06150331345185392
6E6231C6D42BBA1E7D5071229F511223,0,1,0.4430638018448266
1DB5716D901716A76ABB016AAE95F2F4,0,0,0.05157753470280432
A70ACE9CC825AB48B299E2B7D40D1170,0,0,0.16551892923959277
4EB99C02D65F83FD36B8A89396C4C33B,1,0,0.2907987604018833
FF24AEB22453F4EC3B25E30B7F71AAEF,1,0,0.12148049630658775
2F889EBF62D5BE2D93FADAC50A96D9E2,1,0,0.07770596728760243
59456A4D035B39020FFA6BA625632FAE,1,0,0.18518750459012964
7C6F95DF4B043AB57CA3E919EEAA471D,0,0,0.03634206606609994
83F94FCEDF292B635D6FD46DDC6F6C85,0,0,0.03505258681001259
2CCF3E28EAE1940BD4F774C474BB131B,0,0,0.022149853744214604
0BCD7A0DC682BF373CAF011CB2D7A070,0,0,0.029483807435259336
A4730CE04BE7599CAE0C2785E91B5D37,0,0,0.02955748195549476
9643658D6EDCF6AE94751C2C251E6EC5,0,0,0.020098981043646953
E1E369ABDC30F1F2A834870E2309623D,0,0,0.03408457227287632
18BC835A153BD0A1F773789FFF842C70,0,0,0.04491694380002961
4366B30C513EF0C54EFCE6323D6BE1FF,0,0,0.05478771929280431
1EF49104BBD2DAC41341002B2583B284,0,0,0.2107736044749305
CBC3A48812B1E59A4C08D56C0DDE8FF7,0,0,0.07198197829204064
E2C6806BB93790CF99EC932771A08C30,1,0,0.007539572841471787
E5C9C261E17B26755AAC38D017CA3AD6,0,0,0.07099876475000856
06B378149781A94416A0F4B467C1E955,0,0,0.3190780437062025
724270B45CDB7016FD697AED701D2BEB,0,0,0.10061979217707524
BB54000F64E23BEED1F77AFF9E475B55,0,1,0.5224581344343883
E6A636032411AA3C42C6DB19D18F55FB,0,0,0.08547080687352175
D833BC771648E27D7096970E5C7B4024,0,0,0.24024926256378393
9778B366DE468F3B921E5DC6AD68F433,0,0,0.07395798435570566
D2C3D511FA3278DBDD5070AA7E318904,0,0,0.05390219812512646
947168EAFDA69B14E284429AF8E1356C,0,0,0.22060834869338183
CB5A7630D4A2328B3D65E19BB03A292D,0,0,0.024397382419808888
9E7B34974B57B592B8AE8CB6745E3FB3,0,0,0.06225883771686876
879CA508D337F531F2C49C04082A8B78,0,0,0.019336756167801568
9C2DA988B500921ADEE1E459B09F7D01,0,0,0.0631332129810319
A7B0F3066E0E56FCB7BB6DC1A62A18D8,0,0,0.09027425825647493
184CAB734827AA4E9AB4707DDF2FFD22,0,0,0.033859772052735014
602BDE32819F6154510C657850DAB425,0,0,0.015295900181640388
6C6CEBC67984EB124FB6CDE4923C1EB1,0,0,0.05499102040060985
5E46936E060EBA0D3ECE06503E4EE4AD,0,0,0.12387467651543879
6075EF95FFF1FF1BA7ECAFED2CF1CA47,0,0,0.048487494316895204
FD7763040E57A9002FBF1B90CE0C09D3,0,0,0.019082512600034775
3C663A9F326DE32FA6FF00707F67ABE6,0,0,0.16125316948035323
CAFC65A203FB85ADA422385F3C190CA0,0,0,0.01874395827575135
28F099EFF4CC3D3FF6D2D282108FA255,0,0,0.038427319911783664
C0DA592F90C11F697CD0703718EB1DC0,0,0,0.0723902532034733
10F9BE4E3BD1A89B5CD5C691F30C3BFC,0,0,0.22915790990089593
E6729F158C11CA3EC45A88CDCC648EE6,0,0,0.0537494971069878
5EBEB94FD3C18A08D619AD106FA7739D,0,0,0.14608399527834104
053782FBDC88CC39B2B447590AB2DEF3,0,0,0.05161183322769148
4F1387BA8F97350A59830647F115FCC9,0,1,0.39312207879289723
F8DDC1D26E0EA7FEF1FC46F4EEE53D8B,0,0,0.0175521402666819
A4977C31A234E3FE2A59092E47294580,0,0,0.012478003437499295
117299016B5F476FDD94CEEA4F3F5D96,0,0,0.024843240491761738
E4B6304BDB4B73471F85646632F1C2DB,0,0,0.10259797794598756
906AB4A68FA756EDBF7AB87E359C4576,0,0,0.2727303532058594
86ADBCBDC2C8D6C3D568DC0C7CE4C00E,0,0,0.021625901769346527
6D2717049F42137ECB00E0CDF17BDC5C,0,0,0.04959598823621397
61DB9E21A7E1DAF7005DF1F6C8BAC6D1,0,0,0.04771359961194716
BF3110B590C3E8F42B6770AD5247629D,0,0,0.07755581835182002
22758E793835C573F5900D3084C87ADA,0,0,0.2217305908243264
9C77D6C1CA6D748710F9F77CF4858E5F,0,0,0.09076701634896808
28AC5DD7B2BA5993151195BE5C9DA3F1,0,0,0.026742779756584296
22F756462F5BB910D74126FCC244CA3A,1,0,0.06264318886197828
1A60A00066263E964F0EAF45A8A643D4,1,0,0.009159940623583308
FD1AF709500B018564503CA831719381,0,0,0.006562338795360738
4C6AD95ED16B0718891381A542257D74,0,0,0.14855631397800131
F1A47802BF0DC6D68AAB3960F7456895,0,0,0.07700262701876265
90ACDD9EFC08719D8D60D6729C288463,0,0,0.09233571309900379
C266C672CD986433C587C79368C6D83D,0,0,0.061764229787480245
24742E479561DCDDD3B95C0C92E0A6DE,0,0,0.1225184490788081
A7A1C1F92B0AC55138D0C56A9A8C7C8B,0,0,0.23029430873605372
67D63870916510F7EC02633A391C6489,0,0,0.04397556555006805
3A6912ED1ABF2132BD9261BD3A039FC0,0,0,0.029607867434719708
DFA0011667C4BFD6818685CDCE23C084,1,0,0.09918649546885036
1205FC679222026E8D9CB356AE9D687D,0,1,0.7787931187331798
F86F7763C12AE934C7A91430083D3347,0,0,0.032126710943379176
E362A6190CBC979EC78B7CF2EEE670DF,0,0,0.03537744250228953
2600E3848C89C5B2DFB80203F8E5F759,0,0,0.0436790083660084
D2B2BCEEE5F9504FBABC0BB296F5F058,0,0,0.008494272131630886
D1367ABDE8578D649AF686A29FAB69FF,0,0,0.0734739739897605
C63D52072657496D3DC2F422583F6DAF,0,0,0.1969297037676366
68D3F5251656F6FF1DB10BEC933FA925,0,0,0.03053784653358039
9E948E5B1619DE2B52E5D3CA5B0A2C1D,0,0,0.015266277562138272
B26569D8BC9AD47B71E049F6CC490A80,0,0,0.04451296894938157
7096EE9B11D1F2B52AC26F32A189A978,0,0,0.05159946159133806
0701810672138D75B624941D717B7C54,0,0,0.050549635733630534
E5EF200F10D8A7EDB44906AD77AFACC3,0,0,0.08578025532308627
E4E5E20187E2A799675A4A82147BC372,0,0,0.06151113968103312
6FDC6BAA05543BB01AB14BA31514B179,0,0,0.04785250979009885
1FFCA1AF823B84E4F89FB5E6622AB154,0,0,0.08421516109238952
F4F81250C67C8C372C6949C900966865,0,0,0.1485189968879913
84BED8C2B287337DF9EFE06A785AC767,1,0,0.28653456346517814
B12D1D08B07953F8912D218EC42B15A8,1,0,0.18743985590958306
6A26E0D998E8829986F26D4481ADC447,0,0,0.2922813811273337
9B863EC9CBF500CA78558E8C44FA20B4,0,0,0.01591850433345097
51A07310272007107945BF41CC5D2903,0,0,0.0366908217374983
3F6FAEB26F601B51656C0B9267D1DE67,0,0,0.1807430333330136
503C29527AD363A6470FCF47A97431AB,0,0,0.030235303858242323
FAAE72D58C8138DA935E2F04DFDFFD80,0,0,0.10131157634261233
99DDBEC4E55A692EF98161EB8F8695EE,0,0,0.07377204421885816
A8A483AD406F5697EBBDA2AEDEEFA574,0,0,0.051809829581194226
E380CD898D3CECAE8B2F785CDE33B056,0,0,0.1240688022997113
F149E4AD2BB1F9BC799C53AC4BFB62EA,0,0,0.026067121813504603
7715A2F4A1BF8129BC730D411F68A29B,0,0,0.04467868977483948
F3AE93CC13BB8EB7DA194C267D9EDCCD,1,0,0.29403577951372417
A0A84364D3A0E44426A6FA649A9C4C5F,0,0,0.0947323373462212
783D48E6D2A93A95BD1706D0B545CB8E,0,0,0.20275711967401538
CE6A80587EAE9F0FCBE37E52488BF5C4,0,0,0.2320502516296808
81F059292E6D4B0219CE634003DDE581,0,0,0.08707142865726301
B0054DC5A9D9C3E9B27516EBE3E7878E,0,0,0.028962396410686337
312D301DCF2CF71F1EF57C1B5E56E7D4,0,0,0.07234970533345697
798754A807EFCB401DCE952427395490,0,0,0.014850477947391402
C67D4D7F5316A5C1EC6AB25437261412,0,0,0.06576991666145687
B8EF3D4E5C2D265C6BDD37CA7CEA7AB4,0,0,0.008109165937188821
1991D260CF298D88B8087BE8CBF19612,0,0,0.06510104726990167
D754EAA8B960023E3866250D5E604402,0,0,0.04223832105701637
46FDF01E0D75CDFFE0381F7168C2BB16,0,0,0.01005910798175824
F34083788F1C65C3FB4D2BB73F15FAE6,0,0,0.059803291788799
867FCF674FEC8E756BDB48E11C3A3ABE,0,0,0.08347980768328649
006236D78A8B8574A0620FEA9D267920,0,0,0.06664428063602425
D8150C9097D14CC4C79C1CB6874D4D16,0,0,0.02164285793110775
657081177314E2C996437FD7AFC8CEBD,0,0,0.05765221892866639
C9317D30E708B9997A768CD2C1F42421,0,0,0.09037998148145553
893DE40218DA023E748C75B9420640A7,0,0,0.03130763028752214
685504FABF8E7FBF2442BAEC68E096D5,0,0,0.005672999121603667
99091A50815F9C8A6F04B6BFD2317844,0,0,0.1451240069831973
1B57B6A296BBC4ECB512F7526C0E5324,0,0,0.03711892500081972
33DC09D91E7570C38B414D3297618FB0,0,0,0.20592158695504423
63FAC356526AF7CE49CEFC2E38A443A5,0,0,0.05061670121547484
0705B8E9B1BFDFD2FD3E3A9A9CA07C96,0,0,0.06751432032779427
A43C04F9120DB32DE5CD4462E60BB02B,0,0,0.020041115828129303
346488C37D0378559906A5C3EF9305AD,0,0,0.18089574772803774
8DDA3CAF0F87E0DA32DBDC40A5A3C31D,0,0,0.017902114187437743
267A23BFF031F996DC447B3E070530B2,0,0,0.016842378431799206
8F34AB394E3AA42CA894A6150B754728,0,0,0.07744308893880542
18E8750498A5238DB27C4CA86E53EF46,0,0,0.05261094551458121
CA91B28694D01DB1E45E2408D14C3BF4,0,0,0.0714739655727952
81EAD9B2564EBD178A1012910EBA86CF,1,0,0.11879900474259154
B9E0BA6FF76EBF0A39AECD1E68B1AEB3,0,0,0.006557260139787071
74C0CBC299C5CF84773E94744454CD4A,0,0,0.027980832320953195
566CDC671ABF1C6DF1D203853F3B8516,0,1,0.3463014688686005
9CC9726FD932878E20BAF7C1894F3AF1,0,0,0.060210544252729085
7378DD06B6E611CFE6BC835E2A4F226D,0,1,0.6765619469874037
096AFD66FA7D6AA0E114BE46AE8D35BB,0,0,0.0348495027239661
76D56DBBA65AAC60D01B7B50045DB600,0,0,0.23276034415351785
B06ED0F105AECA19D9347FAA6959A9BE,0,0,0.06231510164343285
F96EEDD0AAB2A309ADB580D15D6DAC64,0,0,0.06394756493810108
2A202A3285ECAD4700BD4A68937230EC,0,0,0.008654523027701854
EF11C27D5B94DC1889DC8916DA72B5C0,0,0,0.0255687974059294
DAD7626C8D4962F1959442CF8B180221,0,1,0.3507897696824433
80384DC892B6DE4B1868EDCA5D1F4563,0,0,0.04064508252884478
5433533F518CAA0C7084664409F510BA,0,0,0.12043449505634225
B2D5B5234DBE258DED5EAA1734C44582,0,0,0.03782385250177262
0C9014742E8C3DEAB4C2C7E102A4B14C,1,0,0.03514358377237451
6F40846DF1191D19A852ED635BB05659,0,0,0.04694873365707008
A0646F8D9F91BD42E4BC1FF28880A363,0,0,0.05792006610072531
ADD590D04FA50F953A199AC1791C4A12,0,0,0.06389497507394408
0E1E5F5961C0319C2A8BF801797F8556,0,0,0.1029631363430055
9B48CFC0B8EB88C7D0946665C96C0F52,0,0,0.1903458139256159
A5C3B264E2171F9C6B44F4A0CB7F9E3C,0,0,0.02974346366543298
A474F8D05734367F5BD4E4B7F0EC0353,0,0,0.020331902764236184
8B7EC12D323F78A8ADE2AC3398FD66BF,0,0,0.04910461501441115
CD2D72AE3FA5E48D9A017D8D3EDB7712,0,0,0.10445485708401882
AB7D6E421B0F68421A31AFA3C8AF9331,0,0,0.012930677231814344
4158B505EBBFF63250C2138FFCD23579,0,0,0.21651440393005086
56FD5BD3EAEF6C0EFA85E28861147848,1,0,0.08058605149533783
A0A399DE0D59698E41BE2E4C6AAE3DE7,1,0,0.21607807676775947
064DE19076530BA439CE6D6A1A44F593,0,0,0.06394785824798332
B34F0E1CB7A694708EEE588966AD10C6,0,0,0.006633925777398343
9A317457CDFCAC5FF561788AA33893DC,0,0,0.1709098746985148
E9B996EEC0B356B1135246E02BB7BD9F,0,0,0.01576019340742584
3CA6303D422E7B641DCFE7871140F8C6,0,0,0.04410297171296803
4819E4D6050B1B7AFE71E3477E4ADD3F,0,0,0.026576941058618315
2F1EFE17E6E41BD4EB6148DBD0E31275,0,0,0.07802931879879321
2D77492CE460B6C36661BCCA7277D065,0,0,0.17061766622954871
522FC2D67B8A649A4088756667AAFF54,0,0,0.0344881838677599
5C7410DF290BBC05DEDFC5540F35E311,0,0,0.024717799329669738
4F196FE35EF37F0991F2EB0BE1F48F76,0,0,0.17003027474155188
DBE066D9190591F52C3F43582DE152FD,0,0,0.022649922649854347
E81F130C8D817FE92B164CAB7711B448,1,0,0.06954656767095785
C5AA8F90839B93D24457B931ADA7C20B,0,0,0.12804196787168817
D77AD200BC34C353EB13F0CC82C48E31,0,0,0.054211895802485796
2F0A4449A94B715B43EE300FC9773C5C,0,0,0.11129596508635745
47E888EA36EB5956D7423A8234054CA9,0,0,0.0929673155651468
072C6338A54557F5207AD6A763BA4385,0,0,0.09023712639718738
A7E27566B74E5624EF171AEF3510CDEB,0,0,0.018745555369435233
AF305B123EFBB061FA57BF61DFF57673,0,0,0.13975145494012664
77FFA7136DEF01E3237F8E78DE848E0F,0,0,0.019405906095706704
84D28D1047C6B3C67F83BCF7B7F97093,0,0,0.055072016070763445
E2B5905BC782C54AACA6C2498B24CAC4,0,0,0.28708583158660833
318472F6CF4E54C64F6320EC2257CE05,0,0,0.040098755014914694
E2DDF0526A1428A1AA21F9140A075D63,0,0,0.006836364411227835
DCDD018BDD9DF7489D0D26D4A90E2C89,0,0,0.22799744937324787
06DAE5C6A19BF2AA14767E7B043B7EC4,0,0,0.031653417320126026
A1E0C7F4BDF831CA165C95FD9D4B38A1,0,0,0.1151618290228
8A64D0E80843616E19B311054E752B6D,0,0,0.014352449717827436
2CB47C34B92545B93A3E6E4CC1735735,0,0,0.11565398067274739
3E962DD589A2A14FB59D8088CB36820D,0,0,0.10917726886400136
456217B18AD88B03C382C322521C50E4,0,0,0.04510406768717626
22D66D98B0E4D9786480B34DD372CF6C,0,0,0.013179295362764768
DE1289A1FD9307D8F8C87AA03226E0E7,0,0,0.025656278567847284
1A18904F31D5CDC73A65A1C25E3BC8D5,0,0,0.011920546402363638
17B20B96B0CAC2388D78C600E0333A1E,0,0,0.041840090387981525
595E402CEBBDA2E0534F03F8DAA8333F,0,0,0.03199245542132413
6B4E074753F0189D9CDD71B24C9E18A2,0,0,0.16584227572962226
5DE0976CE77D86F7073199FA3F398A3B,0,0,0.06758541711745383
28721E6B0AE16547710E182679B0E447,0,0,0.020475800666125064
C13569A9DD34D7F38653C4DFDCF86CA6,0,0,0.03456396352520255
4A7DB4DA4DB6C2EC62623FEF5BFAB1F1,0,0,0.1427733804168466
CBBA763DFE457AD7AB72D4CE7174A274,0,0,0.019672054160481674
9C900D07CAB5F4D6C6F04C43D5C2B496,0,1,0.5594223389906207
153921B0093B4CCE88FAB77A2BE35EA8,0,0,0.06702315648479854
2F0ED05C2DEC6815E7393014A072A13E,0,0,0.07002949797184131
D87A3A3BDBA74DD106868A5FB9D899F0,0,0,0.027420394724306612
E7B48642727193389A2FE0B30C2FFD51,0,0,0.08159560103807839
054C3621652936F22CA6B3F213FEB300,0,0,0.019421109400714814
A8784DFB2CEC9EF07112391FC5225309,0,0,0.22572348398909461
25FCF4DD6A33E36143DF955F41CF09E8,0,0,0.09941282270291732
8AFCF33483DADA9EAAB275C9ADBCD12B,0,0,0.030449271393135087
2726C03A526242BDFA4473A6C90C109C,0,0,0.06265374124702187
007E1A4F663D16C9537F8C1E6307C8DC,0,0,0.05666153737181085
CBAB32423DD2A5DA6589BAA661BD3DB7,0,0,0.008864963858452712
79B435A7BDAF121D9D2DF9549391CD11,0,0,0.23075519448472773
742FBB32B007199C4433EB3B05116013,0,0,0.11039021779195829
BB8E77C9435133CB66D861F1A265F8D4,0,0,0.06150459326078927
71110BF27B1DDCAB47A00963C537EC09,0,0,0.01866635622534746
2E8B9769E8260FBF2D2E4BB6D2B57A40,0,0,0.041015768493693226
821F81C172F9E1C187FC637124ED5081,0,0,0.00692024643532578
C24CA5FB1A61130587C14FF6F3C202B0,0,0,0.023724339268578316
DD1871DC7819479A0C0DE67617EF0BE0,0,1,0.8622235558090228
0BA0DBDD51369D60886D1D695A7D6D29,0,0,0.049487206874543124
5332F05B5AB25D57B37D01B36F9E57D3,0,0,0.0177726395088985
0012BF5BB9FAD516FB493667B6164CF9,1,0,0.052476496063134884
8FBD46F34BC8192CE4AE7697A678A971,1,0,0.07167658273784312
E2B5BA0F9DDB58C8928609FB9DA09963,1,0,0.10126216591237935
71B071F88D0CC38D4A727FA1018B2F58,0,0,0.04418772810406439
6563E9BACE2B24F33539AA3CF6073393,0,0,0.02244186891489012
E27932F182EC5B56E16756B77260E66E,0,0,0.08430943325887463
493020D8722D59468E8E3006A7BCBEA8,0,0,0.13399785269832631
4D69C51C56941D91539383437D7C63C6,0,0,0.05493801380953624
7096A90B650AAD92F0F1B1B4C79BE0DD,0,0,0.06840307470353121
2E3F6DFB613C65A8133FC95808555AA1,0,0,0.047537592501365626
217751D9E3F326B2D2EE4ABBCB3391FE,0,0,0.09076182128191208
01D7168862CD233349D1522D0811DAC7,0,0,0.01352398574851295
74550899C25066AF25926DDAFBAEF05A,0,0,0.04053397272489951
97EB469C5131E680199A6B7978081CB7,0,0,0.11321626373298933
49B216347582D1D707DC1B11C240861B,0,1,0.5491943625780709
25651D405E293BD4938DC951E7269C80,0,0,0.16539152273890184
7C91268A154B28DE3C8A12B3103FE5BA,1,0,0.013970220772732028
6BC68FB1E4432327ED857AD21A9B853E,0,0,0.09723252087245957
E3E28AA287CC82B8655089593FE80AF3,0,0,0.021181907152886748
F7A67B19AA7D9C89E1B962D37DD9649E,0,0,0.08326808412808988
B3F5893A8336035916E93F1DB9820390,0,0,0.14170533903536958
A96FC52D069853DB73B95D5B806CA3F9,0,0,0.06488804940575589
7E6EA330611A376F247112B5BA3B3F2D,0,0,0.0174230635862615
B8470F83D787E2651D5F54714C0FE55B,0,0,0.05131998084948654
86DC8B659D6DF92E1CB40C90AB1AB4ED,0,0,0.1720069659303341
B9EE86D346E8DA8C83A7198D533EDC65,0,0,0.09673615133528989
188738AC03D855C803D014ADFE7E21E8,0,0,0.07259839025944773
0D067CC56B9C8F83CB03F3561B37FBB9,0,0,0.07410132311914465
C085C2B394642FA55BFE514C1EB17BBE,0,0,0.06731104985822035
BB06BCC715F0FD5D2B56BE2FD3206747,0,0,0.04498114484615234
4DF09399B3E47600EB4F1BBA6B55348E,0,0,0.22325460935393415
886C87C7C7E8C3E2C4E313944708BC57,0,0,0.11574293441967022
0C36AB2050C92032F6F738FF36775234,0,0,0.032190852175864926
BD25404D2BC43C1DF0FE58455D35CCF2,0,0,0.17655980801646615
BC37C9768AA5EDC8E52E181761C4AE15,0,0,0.045133584261296225
511A9D6BD7B3FFA6E60B21C0F79AA963,0,0,0.032207200365316296
5EC99DE24A3195D254C7DF9A4E162F78,0,1,0.5351793098377469
ABE11F950B812649565B419F694821C4,0,0,0.046746160189561334
7782FEABD924918C8AF8EA2ADA1D9D44,0,0,0.022518673692571944
F2C0614115FDE3EB14F5FE03C4A4FE40,0,0,0.057060669180710365
C3C4F6AA84081CCEE44673A663844B29,0,0,0.01570180847678475
672853057EC71DC3BB0694FFAF04F887,0,0,0.053552434911610526
BFCE9223A48153C427C280FBD9115809,0,0,0.031075651548949496
C583495674DCA162C61546EE79E43021,1,0,0.05295930463077232
68291A6CD1E13E03A9A7D2EA1E65E05B,1,0,0.051818351466278015
9AC016946774382FE8DAA269D2F01B2F,0,0,0.025917877956912968
E5B481C7178F6927F6D06999F0F3BA40,0,0,0.03980945315574326
28291584F5C7187D0E63A3BE1918A392,0,0,0.0321305105689816
402A3D93AD3DB2E363F73258D73814CF,0,0,0.15950631929603573
B9112CD9AFCC066E3C26AF62319B5779,0,0,0.09444317136383798
0232D17AB2FB5263508B4AF9CF90A907,0,0,0.0054043839202451835
8BFD1AA5B767BB57F77A79FECB3211CF,0,0,0.11160088915581924
4AA46EE0934AD3DCD518786DFB02B910,0,0,0.057307021686680545
18EEE200F51D27558BA7CFFF75CB903F,0,0,0.04555493276937101
C7B4A9EFA0374484C127B0A3A0D265DA,0,0,0.030518270352403884
71BED276927554B63033590C695498AD,0,0,0.15981699253074635
E7E17C877D3621542E85F2FBB848EF81,0,0,0.18401904409021275
EB1FFE3148845ED486A47F598BE2C3FE,0,0,0.10898138425817014
D6A0BEFBE53AF08E7A4E155B380772F3,0,0,0.04551567573403687
52BEC6651736CB2F5BF21ECC3DFB57D9,0,0,0.1265176935996917
997642E6C45856C0701F19C4810FFBD9,0,0,0.0508051270833876
1FD2BFBDD3B91898FCD43989FF95BB92,0,0,0.054934268782278584
A120802AC811F7330E85E2891A1F7B38,0,0,0.009112005211003736
05C15266AFCF74E40C70C3C758903CD0,0,0,0.06118979331099031
267C197DB884993BD2F80A70AB9D7A25,0,0,0.06277429622571945
163BB68CC17DD7A422BC16179D6A9FCF,0,0,0.04682410701895801
1E11E0F2EA8BE9F2141EA93848BA5129,0,0,0.02407098458554858
9B2E6F6E2CAB539C76CF3D2F5C6D8175,0,0,0.01395101765710452
550545BB869C13F82D10AD4CAD043079,0,0,0.07662519710347102
883810A799BA67339F2053DCAEA93EE6,0,1,0.3565562941010991
8204DF30E3B73291D66A41B55E218FBF,1,0,0.09046015886595524
F5B57BD6D6991685515C74A8468C0D1B,1,0,0.010820644719941925
8E78360BFA64F5947A3C397461AEEC65,1,0,0.0670581756769285
2B37B1A710F4BD064E3343D3B2877208,0,0,0.02061609993010408
83A8F8CAF405462A44216F2126396B88,0,0,0.058159634904387955
CED505511A2BAF8110317EAD6805B193,0,0,0.06251186727483131
C6350C5642E74309D19E15F50750D629,0,0,0.0796573878615566
69F04C5D31901C8ED6A98F346DE4EAB3,0,0,0.0926426973483312
F4BCC7E926023691F788FD86B1524D1A,0,0,0.0404827114469663
1077A0B92E7DB89B2CF5824354D26ED1,0,0,0.009222662518679191
B29FEDFA7A95C8185B652ECF065F114E,0,0,0.021919683044704
02111257028418E94136EB6519F8211B,0,0,0.06032692697318856
A37938BA9E5EF96048F0DE86A6830F45,0,0,0.027774556933740063
5C1162817610B9B620883EB28B9975E4,0,0,0.012360222644398922
61B674FFD285BEC4CC331BD084277E0F,0,0,0.07267248715006444
A91BFC69E02125054EC705396FC48A50,0,0,0.09353006660355877
D6B5665FD0A45A3806679EB728697368,0,0,0.15901807805446166
A96A40AC8F286755CE33713CB061A7E5,0,0,0.024669427398439848
D308F5CC12ACA6787AF926EE7B3BA32B,0,0,0.01453079350238577
D6645F5C1486215C74CE5613F86171CC,0,0,0.12939333768475814
A14946967CFDE7A04AB1E6A0D730021C,0,0,0.030437643538641396
FEE773F448FCAE64D9B37F52A39D417F,0,0,0.06966661848398265
30F248EF854854D8C66B3E9F65588E58,0,0,0.0996853010235656
5855ACCC029472915ECD6B9DE55B3EE9,0,0,0.03821831591171549
DCEB9D85A06472F9AF66D4BEA362A230,0,0,0.06813523973902537
CBA7E4B4FFA128CE8C6A3F31E8A29BB8,0,0,0.06377287125884744
E92450AA38356DDB8D05EBAA54DF5BBA,0,0,0.022527102087909513
0893E6018C75F99A4DD7749C2D96F693,1,0,0.022261878442120252
A19DFB83ECD671DF8105839F464280F9,0,0,0.03646176452243542
D7D6B68C70E5519F54CAA35C47A54356,0,0,0.03690503046652658
A9ED71115599C5D1B997FC9168EA71ED,0,0,0.05126574627332501
93CFD043F3253E6791A612167271DD73,0,0,0.007161046399502724
2877CFCA180A4CD18B79B86CE8CA915B,0,0,0.1280564879324108
A3A27027DDE5DB0CCEDAEBF9B2C45271,0,0,0.02172646961800417
3D4E5B4CF5843AB393C8794DAED967B5,0,0,0.04649674395139025
3FA925E25A8F76F7B6F4C7EB764070B1,0,0,0.08807555942449401
E6D67708E99ED6224E07D385896AD51D,1,0,0.12314324104608262
679173DBF69A192920BAFB3673D7641F,1,0,0.09545972546460962
68532AF487E70C7D1A88E9A8EEB84F45,0,0,0.020602089313450613
93B720F500AC52EC5F8AF30249BC7021,0,0,0.01186987853928959
52BD78DA4FB8900C3C4306062E54AFFD,0,0,0.11553950786776976
4F24DB0DA333CD6A7055BBFEC1F73368,0,0,0.015899800548538668
6D2DD300DC511213BBBB6E849CFAFE6C,0,0,0.03481234262241689
74F8F068648706ADE0F5B7049D73E33A,0,0,0.01900273922552023
A5CE6791AB0C4C08EB68D8515404F6CD,0,0,0.06037853028454724
46A2C827D4AD89DF48AF769E8F78BC8D,0,0,0.016516707509757495
BFDEE5F56A3DDDB25BDE6779BA5B4E30,0,0,0.06558211732587747
1493636D1BA965AC79C3CC4050A81DFC,0,0,0.03755207039262109
