source,target,weight
14895,6748,0.8883432337459544
14895,13991,0.8842384527859298
14895,4388,0.8825798888621917
14895,28778,0.8600245679831447
14895,31790,0.8600045558560593
14896,16549,0.7734724587927712
14896,37847,0.7592856881293755
14896,12593,0.7260086981773856
14896,31924,0.719425446270651
14896,28019,0.7118447200985448
14897,5614,0.9476913615543346
14897,17456,0.9111199566309238
14897,1048,0.8852815993732618
14897,18953,0.8807551581045281
14897,16161,0.8628072318176806
14898,13159,0.9330842551254374
14898,11287,0.9330150521043871
14898,13089,0.9293017909664224
14898,5417,0.9252068569489156
14898,12864,0.9250331114033837
14899,21332,0.8872602379462949
14899,19885,0.887259701403939
14899,12885,0.8856077681706734
14899,18002,0.8772442909129995
14899,12008,0.8622142268251203
14900,12863,0.9385518531093909
14900,30384,0.9290923058583914
14900,16295,0.9286806775430069
14900,9362,0.9170405920099322
14900,11991,0.9116280646707101
14901,18291,0.9372135041271759
14901,16603,0.9329349848901438
14901,19060,0.9219570364083403
14901,21551,0.9207538259909781
14901,16403,0.9167546580109394
14902,20232,0.9350769423556844
14902,3110,0.9272025366433619
14902,18586,0.9271250210277245
14902,19995,0.922706033427838
14902,15755,0.9138905000016758
14903,4428,0.9238765246397166
14903,13159,0.9175796276422399
14903,5417,0.9138964415551204
14903,10328,0.9094528707467325
14903,12597,0.909306961679154
14904,15058,0.9643113134129373
14904,15502,0.9354273738573349
14904,12244,0.9203138862659871
14904,16060,0.9173602799363308
14904,10147,0.9167765186605665
14905,41780,0.9623851708763427
14905,1843,0.9390483174817972
14905,15319,0.9206645654204315
14905,13021,0.9145923259437391
14905,734,0.9073334883907227
14906,19185,0.9293768752720621
14906,20876,0.9143416919784596
14906,22104,0.9027161991810564
14906,13088,0.8988370631798079
14906,19938,0.8843195428832998
14907,4886,0.9248265183487537
14907,7671,0.9167617313437435
14907,10058,0.9066820164849527
14907,8861,0.9057911085257454
14907,17762,0.9052631856219374
14908,22618,0.9303486719974857
14908,19121,0.9202747604653102
14908,3962,0.918260705225281
14908,15349,0.9122319338309259
14908,19460,0.9102610569525108
14909,20568,0.9563766797321842
14909,17029,0.9506662816845323
14909,16761,0.9349261323242887
14909,18473,0.93444421430484
14909,12962,0.9331091587152942
14910,18625,0.9267750184555283
14910,25298,0.8993863183436914
14910,20734,0.8964406947291254
14910,19586,0.8897144224659473
14910,10213,0.8799680455617153
14911,13734,0.9331502624129576
14911,23163,0.9050950448562044
14911,12095,0.9021551943125189
14911,15269,0.8914837098122422
14911,17897,0.8906663200107219
14912,23407,0.9630604967325028
14912,11285,0.9545663988243418
14912,15195,0.9480362433185152
14912,13276,0.9220940974407814
14912,24975,0.921095973183838
14913,13522,0.9630288220166969
14913,14704,0.9608701168152125
14913,18887,0.9561225853375849
14913,4280,0.9456983289139674
14913,15546,0.9433111554421032
14914,17727,0.948794072931583
14914,14598,0.9464845623854906
14914,15830,0.934613290152228
14914,18492,0.9342014821795938
14914,9615,0.9339375743889218
14915,6782,0.9125070499669864
14915,16024,0.9007757969912742
14915,18839,0.899168036290994
14915,9121,0.8974088464338371
14915,10780,0.892631292621052
14916,21210,0.9031469605255565
14916,17177,0.8964944659010565
14916,15135,0.8958270815592625
14916,17461,0.8953666120123014
14916,6786,0.8845036862175595
14917,14027,0.9603410323320093
14917,14063,0.9595711589399702
14917,17930,0.9577370145877061
14917,12384,0.9519843517059244
14917,12570,0.9443665956179853
14918,22568,0.9346441400115195
14918,14638,0.8809543650223259
14918,18105,0.8776292751261414
14918,15418,0.8751055195053203
14918,24919,0.8714107571554326
14919,12132,0.917002902118453
14919,10748,0.8982273201754328
14919,18777,0.884338654052523
14919,20248,0.8810109554247407
14919,16106,0.8766474054955974
14920,1181,0.9296084084446793
14920,18256,0.926185828854668
14920,7355,0.9175232635672296
14920,8174,0.9081974390050209
14920,5813,0.901761368755288
14921,390,0.9109613878243356
14921,20712,0.878746527224082
14921,16027,0.8692495937043849
14921,8504,0.8495873329052466
14921,15200,0.8447444446771714
14922,28533,0.922815681308703
14922,40984,0.8452665751717792
14922,39882,0.8442446579213063
14922,13330,0.8363115344644163
14922,30633,0.8356117977245164
14923,15260,0.9276214778742623
14923,9995,0.8982974684568779
14923,1519,0.8712865168081599
14923,42013,0.8688763004506889
14923,31725,0.8348416461718083
14924,1454,0.9435034306365703
14924,6891,0.9372850479945011
14924,10440,0.9227146915552205
14924,22635,0.9211903698989813
14924,24453,0.9138242028129878
14925,17838,0.9155101384902915
14925,15861,0.8940898816396252
14925,20421,0.8805280191431245
14925,24421,0.8803856292785264
14925,14509,0.8790819597011421
14926,16675,0.7849331356640855
14926,13321,0.7842644326420065
14926,31064,0.7164345193126346
14926,34891,0.7122701060346078
14926,12433,0.711500339147639
14927,11080,0.9111596031584079
14927,14302,0.8976669724349925
14927,12646,0.8696630595301851
14927,9501,0.8687017447317387
14927,10707,0.8650256318470387
14928,16616,0.8203390747188214
14928,23555,0.7960339362967515
14928,16611,0.7958688949315694
14928,7838,0.7738462180622129
14928,4559,0.7665297865697583
14929,21392,0.8758792333355121
14929,14052,0.8520585702062591
14929,11540,0.8265138328604512
14929,37996,0.8067164644414803
14929,18708,0.8005140340977194
14930,13911,0.9497586263028835
14930,20912,0.9492149273438474
14930,17831,0.9417282572754779
14930,20106,0.9347007016957051
14930,17844,0.9294795005618194
14931,38270,0.9353108623761102
14931,41007,0.9351761522452073
14931,32506,0.9148974870363984
14931,11951,0.9120508362489658
14931,30438,0.906757002610624
14932,12847,0.8651577652937196
14932,25737,0.7610863717975862
14932,25676,0.7506201537114976
14932,25410,0.7481090983567296
14932,25395,0.7388932852391796
14933,2760,0.32928496042037636
14933,36942,0.29865443843151207
14933,12454,0.2936424437471633
14933,751,0.2854123915516438
14933,24927,0.28393889049280285
14934,18111,0.9722889697214601
14934,19336,0.9590907414252383
14934,16072,0.9409031214109701
14934,14577,0.9340668291724036
14934,13174,0.9306700056393685
14935,15170,0.910261227131501
14935,14570,0.8938077636915124
14935,19522,0.8859708236536152
14935,15740,0.8829723428513154
14935,10902,0.878984940495277
14936,9798,0.9307638061435244
14936,20873,0.902216352057819
14936,9474,0.897266719534899
14936,17786,0.8847806546794846
14936,8213,0.8570536806306294
14937,15130,0.9519413459361326
14937,14045,0.9389666785849216
14937,14032,0.9295075860951081
14937,20814,0.9207633184744847
14937,13091,0.9169476183362328
14938,4050,0.7678922637877275
14938,12664,0.7498392011228266
14938,13895,0.697544430696596
14938,16032,0.6699064780743247
14938,11042,0.6512151926592242
14939,2130,0.9521651779426614
14939,7045,0.9464438864984187
14939,8548,0.9354299497071178
14939,6012,0.9329259147377424
14939,14313,0.9211548741270698
14940,11063,0.9567496990037248
14940,14263,0.8854664411801992
14940,16523,0.8813714674084624
14940,12588,0.8774088382581425
14940,10257,0.8772746203761892
14941,9368,0.9528509700697764
14941,16555,0.9501646062567869
14941,3133,0.9448930155535431
14941,14548,0.9407323245109849
14941,11221,0.9399800813238406
14942,25064,0.9059493719289428
14942,22696,0.8998332836714186
14942,19589,0.8689516624317825
14942,18872,0.8549094205444326
14942,4700,0.8539132931208997
14943,9895,0.9346161391698723
14943,13381,0.923908826146363
14943,19985,0.9164639297423139
14943,6891,0.9038803387614724
14943,20202,0.9038261793505297
14944,18587,0.8972553380408472
14944,3907,0.8928391937850574
14944,15730,0.879523659658701
14944,19447,0.8750468833537957
14944,14482,0.8737145155181785
14945,16694,0.9513433036048751
14945,20519,0.9459204574142244
14945,3833,0.9386420682536382
14945,19495,0.9324500902311454
14945,1812,0.9296694518366616
14946,34537,0.910739070210951
14946,14143,0.8872932420504108
14946,33322,0.8853969048956536
14946,36052,0.8785969828804167
14946,31698,0.8723241147595601
14947,37630,0.8429624651844835
14947,34410,0.8405404581950519
14947,16956,0.8336837736029494
14947,9276,0.8268631213933687
14947,39670,0.8268501096099968
14948,18869,0.9656536412764879
14948,17477,0.9635006429464892
14948,17895,0.9629557365709984
14948,19975,0.962926247529984
14948,19612,0.962794304407055
14949,7889,0.9083864727250274
14949,14343,0.9034177721880121
14949,12667,0.8911129715328642
14949,25213,0.877287141787609
14949,4649,0.8642575522103647
14950,16201,0.968765152781219
14950,14669,0.9597043396108359
14950,14433,0.9557197938220495
14950,17739,0.9476126603437454
14950,12744,0.9449498246493113
14951,17586,0.9162467734334538
14951,41531,0.8768077384706554
14951,28143,0.8693587466836578
14951,29561,0.8468013381359297
14951,23781,0.8464397353542241
14952,19969,0.9019669455246456
14952,15406,0.8783071283130081
14952,13977,0.860318681137947
14952,11136,0.8523375428283257
14952,15782,0.8273968716334257
14953,28371,0.8453798037969356
14953,38917,0.8225394130582763
14953,26261,0.8162433886196786
14953,37439,0.7964017843189166
14953,29496,0.7943093081510982
14954,24712,0.9338784735736562
14954,16460,0.9331883828234513
14954,7181,0.9301183606330652
14954,17030,0.9280214529444576
14954,23394,0.9277639614062042
14955,2467,0.9098988313702303
14955,8575,0.9049188512506824
14955,13824,0.9016251558436037
14955,14736,0.8959850186019438
14955,12947,0.8957255937908137
14956,40545,0.8526067582892796
14956,18798,0.7922182289899838
14956,12506,0.789009441569271
14956,16302,0.7818036462556783
14956,12868,0.780243109781748
14957,13486,0.9737428741294135
14957,14842,0.9615642188613654
14957,16273,0.9602350444640623
14957,3667,0.9472318230097596
14957,14435,0.9425301711676976
14958,4355,0.9712450677789005
14958,16823,0.9560712954107206
14958,17702,0.954635697673182
14958,8845,0.9434465014960519
14958,25316,0.9433475472285867
14959,26486,0.7358726618324382
14959,11973,0.7090368817397815
14959,20943,0.7071883794300645
14959,17789,0.6762193988232335
14959,36392,0.6757264653170436
14960,11068,0.837548996588673
14960,14812,0.7693993489630119
14960,209,0.7339283885668484
14960,495,0.7228254891530775
14960,18605,0.7176059632652484
14961,25734,0.8872956645276033
14961,25607,0.6235637113655853
14961,11635,0.6101268498123558
14961,23020,0.6098832762460754
14961,25560,0.6090895687480027
14962,17143,0.9479544566487081
14962,17063,0.9439293686609549
14962,4568,0.9418222225002584
14962,14195,0.9236607875275153
14962,17210,0.9184626818686615
14963,24744,0.9245751145387714
14963,24424,0.9053599999447794
14963,25008,0.9036723477651761
14963,24301,0.8873325000450357
14963,1989,0.8784707840707496
14964,23369,0.9689169339729445
14964,18098,0.9679727698098701
14964,15479,0.9673672347190354
14964,20856,0.9628829064922486
14964,17742,0.9610534792962768
14965,19521,0.9590402979624889
14965,19845,0.930524479772589
14965,16653,0.9089359310056772
14965,23672,0.9001193093642882
14965,18130,0.8994178916948962
14966,15109,0.8657126827686676
14966,10793,0.6638239767967051
14966,8212,0.6328750250333738
14966,11151,0.6152290555437808
14966,9266,0.6044438663343841
14967,16765,0.9295149289493034
14967,13049,0.9268100495876809
14967,11505,0.9099986753383865
14967,12890,0.9077326032077561
14967,14216,0.9072785966101714
14968,14028,0.9315380195333826
14968,10458,0.9071132167935072
14968,11271,0.8872682979452898
14968,2873,0.8854889349079561
14968,365,0.8837658032538732
14969,11402,0.9086755537461243
14969,9169,0.8828110212514845
14969,9142,0.8694568086715098
14969,8386,0.862558894717857
14969,36346,0.8405347748254183
14970,17488,0.8828867302256855
14970,2097,0.8762844679305279
14970,3720,0.8689386760940763
14970,11849,0.857770856750794
14970,7972,0.8409615510665206
14971,18652,0.9340630055884008
14971,18145,0.93156000764085
14971,12637,0.9203233218824958
14971,11293,0.91051907390255
14971,19745,0.9089053486907013
14972,10898,0.9106068527485618
14972,3252,0.9012293601368118
14972,5656,0.8989379925464235
14972,6884,0.8928259687227269
14972,21416,0.8742352659426528
14973,14506,0.9364391280463807
14973,4932,0.9330224522803877
14973,16435,0.9306410021150949
14973,1900,0.9280776669847016
14973,10401,0.9235555864906725
14974,18070,0.9404580852930527
14974,16706,0.9341389566589711
14974,13966,0.9295779001165558
14974,16645,0.9295113314066746
14974,17377,0.9269847159423339
14975,3846,0.9228259747518569
14975,2411,0.9194847637293807
14975,19109,0.9137227630431477
14975,20331,0.907771171392202
14975,20293,0.8995004563960235
14976,17189,0.9469190744825934
14976,14158,0.8493413388729896
14976,19250,0.845788056740215
14976,19711,0.7815282916910716
14976,34237,0.7707475672464428
14977,14317,0.9076590305565851
14977,11289,0.8949492519497452
14977,15879,0.8803967077653481
14977,15104,0.8687862702880735
14977,22840,0.8513700066996277
14978,11356,0.59974982542573
14978,8212,0.5492946308271144
14978,4719,0.519647142692634
14978,17233,0.5179356161223816
14978,17134,0.5056188394385219
14979,8547,0.9149848519838412
14979,24964,0.8721761053984834
14979,8517,0.8710377569217298
14979,24536,0.8150435945863795
14979,24876,0.8104473932706895
14980,14519,0.9194229689185421
14980,18521,0.9100099600228222
14980,13720,0.903032283256731
14980,14135,0.9021809529203114
14980,18673,0.8931919884558528
14981,12824,0.9489947301826165
14981,805,0.9475149098838667
14981,16730,0.9373643709500475
14981,13337,0.9348149226594474
14981,19272,0.9322862119346992
14982,13231,0.9248205928055822
14982,186,0.8844108620241894
14982,8959,0.8816101788673071
14982,14786,0.8788803599625233
14982,8891,0.8664204323005852
14983,15264,0.9453815317934667
14983,3786,0.9180063620517365
14983,14198,0.9153667742729755
14983,12290,0.9085202692842227
14983,15180,0.9080925328627454
14984,18216,0.8948725358280982
14984,15856,0.8840779335586201
14984,20642,0.8772269132393911
14984,15134,0.8665142123287236
14984,19237,0.8617565076565338
14985,16143,0.9458505590124836
14985,13814,0.9430902457051155
14985,21082,0.9294412542691671
14985,19427,0.9191447479192736
14985,20700,0.9100701133901162
14986,19498,0.8976363188710133
14986,18686,0.8713232526448859
14986,14346,0.8679949355114075
14986,14409,0.8649551474224613
14986,20529,0.8615379916120173
14987,20480,0.9654903130372551
14987,17979,0.9641225957888154
14987,20726,0.9595640635050144
14987,23504,0.9578671915414483
14987,4921,0.9541397946779366
14988,22121,0.8556197850978124
14988,23194,0.8394118143264161
14988,20234,0.8334091251369073
14988,21885,0.8325424971421773
14988,20392,0.8296975705644742
14989,18985,0.9097835946884777
14989,13139,0.8636259585368286
14989,15637,0.8553253877982258
14989,20198,0.8443877415022937
14989,11696,0.8293195271207735
14990,15279,0.8661861282705917
14990,11374,0.8588270843789508
14990,15334,0.837667363929935
14990,13103,0.8302976467544584
14990,17250,0.8296479609779581
14991,8703,0.9406704415076268
14991,12526,0.9365026901585402
14991,13684,0.9338669881406846
14991,9078,0.9314998794108789
14991,6555,0.9307614483302872
14992,6790,0.7812896899429768
14992,34554,0.7704548343454006
14992,30731,0.7544363441700899
14992,8259,0.7233556271851925
14992,2296,0.7173540335173214
14993,19025,0.9386783426636766
14993,18890,0.9277404549844195
14993,21766,0.9240386798676316
14993,17077,0.9217656867685892
14993,20901,0.9187495314011093
14994,12326,0.9123699791729599
14994,13949,0.9075073297903892
14994,13779,0.89232811596001
14994,15609,0.8848753809368948
14994,20041,0.8836166662713607
14995,7944,0.9302143138376654
14995,11941,0.9282615479492895
14995,13721,0.9163548905785291
14995,2599,0.9018334218921417
14995,16949,0.899977035204198
14996,12988,0.9275451356752836
14996,14888,0.9226663120132038
14996,16012,0.9013720425558326
14996,15695,0.9009315626618524
14996,12125,0.899004116888885
14997,10322,0.94874216898011
14997,35920,0.9375545540850202
14997,18854,0.9374108767867184
14997,4932,0.9362893921810301
14997,14518,0.9323432605629653
14998,37344,0.9357362303361939
14998,32743,0.8674669303165182
14998,12123,0.8603583026975842
14998,27253,0.8303277302741668
14998,42347,0.826387730112143
14999,41615,0.9738257193862285
14999,34436,0.9628875808533301
14999,35977,0.9497603772119797
14999,22098,0.9492504325033986
14999,36341,0.9398842213120742
15000,14222,0.9355379927066219
